DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,REF_AREA:Reference area,UNIT_MEASURE:Unit of measure,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-11-30,F:Free,,A:Normal value,86.0838133
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-12-31,F:Free,,A:Normal value,86.1673917
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-01-31,F:Free,,A:Normal value,86.4310618
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-02-28,F:Free,,A:Normal value,86.2847995
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-03-31,F:Free,,A:Normal value,86.6529427
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-04-30,F:Free,,A:Normal value,87.1514285
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-05-31,F:Free,,A:Normal value,87.6926984
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-06-30,F:Free,,A:Normal value,88.5115682
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-07-31,F:Free,,A:Normal value,89.5105297
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-08-31,F:Free,,A:Normal value,90.4816317
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-09-30,F:Free,,A:Normal value,91.5074577
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-10-31,F:Free,,A:Normal value,91.7920224
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-11-30,F:Free,,A:Normal value,92.4855245
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-12-31,F:Free,,A:Normal value,92.9083917
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-01-31,F:Free,,A:Normal value,92.8745623
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-02-29,F:Free,,A:Normal value,93.2486754
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-03-31,F:Free,,A:Normal value,94.025756
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-04-30,F:Free,,A:Normal value,94.3859393
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-05-31,F:Free,,A:Normal value,95.4754441
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-06-30,F:Free,,A:Normal value,96.8972727
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-07-31,F:Free,,A:Normal value,97.9927474
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-08-31,F:Free,,A:Normal value,98.9011655
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-09-30,F:Free,,A:Normal value,99.955846
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-10-31,F:Free,,A:Normal value,100.8364046
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-11-30,F:Free,,A:Normal value,100.7050671
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-12-31,F:Free,,A:Normal value,99.4981545
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-01-31,F:Free,,A:Normal value,98.7419685
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-02-28,F:Free,,A:Normal value,98.3837751
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-03-31,F:Free,,A:Normal value,98.7618681
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-04-30,F:Free,,A:Normal value,98.6126209
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-05-31,F:Free,,A:Normal value,98.3638755
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-06-30,F:Free,,A:Normal value,98.7021692
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-07-31,F:Free,,A:Normal value,98.2743272
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-08-31,F:Free,,A:Normal value,97.9161338
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-09-30,F:Free,,A:Normal value,98.8812659
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-10-31,F:Free,,A:Normal value,98.8812659
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-11-30,F:Free,,A:Normal value,98.4235744
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-12-31,F:Free,,A:Normal value,98.1250799
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-01-31,F:Free,,A:Normal value,98.6317787
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-02-28,F:Free,,A:Normal value,98.9057083
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-03-31,F:Free,,A:Normal value,98.9913113
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-04-30,F:Free,,A:Normal value,99.4535675
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-05-31,F:Free,,A:Normal value,99.8131001
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-06-30,F:Free,,A:Normal value,99.8131001
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-07-31,F:Free,,A:Normal value,100.4465623
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-08-31,F:Free,,A:Normal value,100.3609593
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-09-30,F:Free,,A:Normal value,100.7547331
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-10-31,F:Free,,A:Normal value,100.8574567
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-11-30,F:Free,,A:Normal value,100.9259391
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-12-31,F:Free,,A:Normal value,101.0457833
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-01-31,F:Free,,A:Normal value,101.3197129
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-02-28,F:Free,,A:Normal value,101.5422807
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-03-31,F:Free,,A:Normal value,102.3298284
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-04-30,F:Free,,A:Normal value,102.6551198
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-05-31,F:Free,,A:Normal value,103.0660142
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-06-30,F:Free,,A:Normal value,103.2372202
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-07-31,F:Free,,A:Normal value,103.374185
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-08-31,F:Free,,A:Normal value,103.5282704
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-09-30,F:Free,,A:Normal value,104.059009
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-10-31,F:Free,,A:Normal value,104.5555064
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-11-30,F:Free,,A:Normal value,104.8807978
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-12-31,F:Free,,A:Normal value,105.5313806
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-01-31,F:Free,,A:Normal value,105.6169836
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-02-29,F:Free,,A:Normal value,106.027878
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-03-31,F:Free,,A:Normal value,106.199084
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-04-30,F:Free,,A:Normal value,106.2504458
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-05-31,F:Free,,A:Normal value,106.284687
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-06-30,F:Free,,A:Normal value,105.9765162
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-07-31,F:Free,,A:Normal value,105.9593956
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-08-31,F:Free,,A:Normal value,106.199084
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-09-30,F:Free,,A:Normal value,107.0037523
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-10-31,F:Free,,A:Normal value,107.6029733
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-11-30,F:Free,,A:Normal value,107.1235965
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-12-31,F:Free,,A:Normal value,107.0893553
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-01-31,F:Free,,A:Normal value,107.2948025
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-02-28,F:Free,,A:Normal value,107.4146467
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-03-31,F:Free,,A:Normal value,107.8255411
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-04-30,F:Free,,A:Normal value,107.3119231
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-05-31,F:Free,,A:Normal value,107.2948025
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-06-30,F:Free,,A:Normal value,107.9796265
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-07-31,F:Free,,A:Normal value,108.2706767
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-08-31,F:Free,,A:Normal value,108.5274857
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-09-30,F:Free,,A:Normal value,109.1095861
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-10-31,F:Free,,A:Normal value,109.2636715
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-11-30,F:Free,,A:Normal value,109.6745659
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-12-31,F:Free,,A:Normal value,110.3251487
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-01-31,F:Free,,A:Normal value,110.5305959
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-02-28,F:Free,,A:Normal value,111.0613346
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-03-31,F:Free,,A:Normal value,111.985847
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-04-30,F:Free,,A:Normal value,112.6877916
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-05-31,F:Free,,A:Normal value,113.0644448
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-06-30,F:Free,,A:Normal value,113.1329272
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-07-31,F:Free,,A:Normal value,113.3897362
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-08-31,F:Free,,A:Normal value,113.7492688
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-09-30,F:Free,,A:Normal value,114.7080224
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-10-31,F:Free,,A:Normal value,115.9064645
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-11-30,F:Free,,A:Normal value,115.9235851
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-12-31,F:Free,,A:Normal value,115.4442082
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-01-31,F:Free,,A:Normal value,115.5469318
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-02-28,F:Free,,A:Normal value,115.9407057
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-03-31,F:Free,,A:Normal value,116.6768915
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-04-30,F:Free,,A:Normal value,117.3445949
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-05-31,F:Free,,A:Normal value,117.5500421
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-06-30,F:Free,,A:Normal value,118.1321425
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-07-31,F:Free,,A:Normal value,118.6286399
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-08-31,F:Free,,A:Normal value,119.4333081
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-09-30,F:Free,,A:Normal value,120.0325291
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-10-31,F:Free,,A:Normal value,120.5290266
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-11-30,F:Free,,A:Normal value,120.4947854
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-12-31,F:Free,,A:Normal value,120.511906
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-01-31,F:Free,,A:Normal value,121.0768858
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-02-29,F:Free,,A:Normal value,121.4021772
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-03-31,F:Free,,A:Normal value,121.8644334
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-04-30,F:Free,,A:Normal value,122.2753278
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-05-31,F:Free,,A:Normal value,122.5492574
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-06-30,F:Free,,A:Normal value,123.0971166
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-07-31,F:Free,,A:Normal value,123.3881668
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-08-31,F:Free,,A:Normal value,123.4566492
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-09-30,F:Free,,A:Normal value,123.7476994
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-10-31,F:Free,,A:Normal value,123.9531466
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-11-30,F:Free,,A:Normal value,124.021629
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-12-31,F:Free,,A:Normal value,123.76482
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-01-31,F:Free,,A:Normal value,124.4325234
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-02-28,F:Free,,A:Normal value,124.7406942
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-03-31,F:Free,,A:Normal value,125.2200711
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-04-30,F:Free,,A:Normal value,125.5111213
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-05-31,F:Free,,A:Normal value,125.6652067
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-06-30,F:Free,,A:Normal value,125.1858298
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-07-31,F:Free,,A:Normal value,125.4768801
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-08-31,F:Free,,A:Normal value,125.7336891
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-09-30,F:Free,,A:Normal value,125.5453625
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-10-31,F:Free,,A:Normal value,126.2815483
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-11-30,F:Free,,A:Normal value,126.4013925
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-12-31,F:Free,,A:Normal value,126.5725985
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-01-31,F:Free,,A:Normal value,127.1546989
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-02-28,F:Free,,A:Normal value,127.2231813
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-03-31,F:Free,,A:Normal value,127.4799903
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-04-30,F:Free,,A:Normal value,127.8908847
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-05-31,F:Free,,A:Normal value,128.2332967
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-06-30,F:Free,,A:Normal value,128.3702615
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-07-31,F:Free,,A:Normal value,128.8325177
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-08-31,F:Free,,A:Normal value,129.0550855
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-09-30,F:Free,,A:Normal value,129.4831005
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-10-31,F:Free,,A:Normal value,129.9624774
"BIS,WS_LONG_CPI,1.0",M.CL.628,M:Monthly,CL:Chile,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-11-30,F:Free,,A:Normal value,129.9624774
