DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,REF_AREA:Reference area,UNIT_MEASURE:Unit of measure,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2023,F:Free,,A:Normal value,6.029285
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2023,F:Free,,A:Normal value,5.649241
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2023,F:Free,,A:Normal value,5.649241
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2023,F:Free,,A:Normal value,5.649241
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2023,F:Free,,A:Normal value,4.655029
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2023,F:Free,,A:Normal value,4.655029
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2023,F:Free,,A:Normal value,4.655029
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2024,F:Free,,A:Normal value,4.022989
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/29/2024,F:Free,,A:Normal value,4.022989
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2024,F:Free,,A:Normal value,4.022989
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2024,F:Free,,A:Normal value,3.330626
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2024,F:Free,,A:Normal value,3.330626
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2024,F:Free,,A:Normal value,3.330626
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2024,F:Free,,A:Normal value,2.154828
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2024,F:Free,,A:Normal value,2.154828
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2024,F:Free,,A:Normal value,2.154828
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2024,F:Free,,A:Normal value,2.223987
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2024,F:Free,,A:Normal value,2.223987
"BIS,WS_LONG_CPI,1.0",M.NZ.771,M:Monthly,NZ:New Zealand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2024,F:Free,,A:Normal value,2.223987
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/1999,F:Free,,A:Normal value,3.726403068
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2000,F:Free,,A:Normal value,3.783740427
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/29/2000,F:Free,,A:Normal value,3.954629132
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2000,F:Free,,A:Normal value,3.881437173
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2000,F:Free,,A:Normal value,3.80079503
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2000,F:Free,,A:Normal value,3.33132763
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2000,F:Free,,A:Normal value,3.212376424
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2000,F:Free,,A:Normal value,3.472907069
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2000,F:Free,,A:Normal value,3.779656121
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2000,F:Free,,A:Normal value,3.87891499
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2000,F:Free,,A:Normal value,4.246504353
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2000,F:Free,,A:Normal value,4.024487195
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2000,F:Free,,A:Normal value,3.734235306
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2001,F:Free,,A:Normal value,3.856948463
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2001,F:Free,,A:Normal value,3.614292999
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2001,F:Free,,A:Normal value,3.579925963
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2001,F:Free,,A:Normal value,2.623670236
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2001,F:Free,,A:Normal value,2.631379603
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2001,F:Free,,A:Normal value,2.506538449
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2001,F:Free,,A:Normal value,2.156163507
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2001,F:Free,,A:Normal value,1.372165911
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2001,F:Free,,A:Normal value,0.874859439
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2001,F:Free,,A:Normal value,0.678418617
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2001,F:Free,,A:Normal value,0.118320506
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2001,F:Free,,A:Normal value,-0.127351804
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2002,F:Free,,A:Normal value,-0.832735542
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2002,F:Free,,A:Normal value,-1.114359957
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2002,F:Free,,A:Normal value,-1.084348778
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2002,F:Free,,A:Normal value,0.05361639
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2002,F:Free,,A:Normal value,0.168195889
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2002,F:Free,,A:Normal value,-0.002034627
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2002,F:Free,,A:Normal value,-0.140233563
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2002,F:Free,,A:Normal value,0.264298507
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2002,F:Free,,A:Normal value,0.675922178
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2002,F:Free,,A:Normal value,1.360750801
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2002,F:Free,,A:Normal value,1.455986498
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2002,F:Free,,A:Normal value,1.515843599
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2003,F:Free,,A:Normal value,2.282565311
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2003,F:Free,,A:Normal value,2.802515503
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2003,F:Free,,A:Normal value,3.394929527
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2003,F:Free,,A:Normal value,2.594108666
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2003,F:Free,,A:Normal value,2.419074133
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2003,F:Free,,A:Normal value,2.166703611
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2003,F:Free,,A:Normal value,1.979265395
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2003,F:Free,,A:Normal value,1.890187639
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2003,F:Free,,A:Normal value,1.976430694
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2003,F:Free,,A:Normal value,1.299142279
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2003,F:Free,,A:Normal value,1.875868764
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2003,F:Free,,A:Normal value,2.483753673
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2004,F:Free,,A:Normal value,2.796657911
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/29/2004,F:Free,,A:Normal value,3.428219756
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2004,F:Free,,A:Normal value,2.755868792
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2004,F:Free,,A:Normal value,2.784744385
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2004,F:Free,,A:Normal value,3.181486757
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2004,F:Free,,A:Normal value,4.256499416
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2004,F:Free,,A:Normal value,4.613929555
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2004,F:Free,,A:Normal value,4.589875142
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2004,F:Free,,A:Normal value,4.026242051
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2004,F:Free,,A:Normal value,3.950569682
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2004,F:Free,,A:Normal value,4.074399651
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2004,F:Free,,A:Normal value,3.481080682
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2005,F:Free,,A:Normal value,3.030979111
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2005,F:Free,,A:Normal value,1.684863469
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2005,F:Free,,A:Normal value,1.876923737
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2005,F:Free,,A:Normal value,2.021207975
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2005,F:Free,,A:Normal value,1.789913603
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2005,F:Free,,A:Normal value,1.486190315
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2005,F:Free,,A:Normal value,1.396550858
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2005,F:Free,,A:Normal value,1.224094274
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2005,F:Free,,A:Normal value,1.111786388
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2005,F:Free,,A:Normal value,1.282228092
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2005,F:Free,,A:Normal value,1.061091714
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2005,F:Free,,A:Normal value,1.494260325
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2006,F:Free,,A:Normal value,1.899283001
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2006,F:Free,,A:Normal value,2.698926633
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2006,F:Free,,A:Normal value,2.501963921
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2006,F:Free,,A:Normal value,2.902458797
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2006,F:Free,,A:Normal value,2.230035693
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2006,F:Free,,A:Normal value,1.825984708
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2006,F:Free,,A:Normal value,1.54620334
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2006,F:Free,,A:Normal value,1.870670153
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2006,F:Free,,A:Normal value,1.994709386
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2006,F:Free,,A:Normal value,1.89185277
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2006,F:Free,,A:Normal value,1.535270271
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2006,F:Free,,A:Normal value,1.137484663
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2007,F:Free,,A:Normal value,0.644192486
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2007,F:Free,,A:Normal value,0.35510658
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2007,F:Free,,A:Normal value,0.24688947
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2007,F:Free,,A:Normal value,-0.084042325
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2007,F:Free,,A:Normal value,0.940332273
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2007,F:Free,,A:Normal value,1.549031282
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2007,F:Free,,A:Normal value,2.206143371
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2007,F:Free,,A:Normal value,2.203653994
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2007,F:Free,,A:Normal value,2.801517168
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2007,F:Free,,A:Normal value,3.079191233
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2007,F:Free,,A:Normal value,3.485606507
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2007,F:Free,,A:Normal value,3.92767933
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2008,F:Free,,A:Normal value,4.148627834
"BIS,WS_LONG_CPI,1.0",M.PE.771,M:Monthly,PE:Peru,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/29/2008,F:Free,,A:Normal value,4.821297912
